-1.8102,-1.3272
-1.8476,-1.2829
-1.7409,-1.2544
-1.613,-1.3457
-1.7481,-1.2396
-1.7292,-1.2931
-1.7484,-1.3967
-1.7903,-1.4163
-1.7636,-1.4139
-1.8352,-1.3225
-1.7379,-1.3067
-1.7185,-1.3123
-1.7078,-1.358
-1.7369,-1.4503
-1.8143,-1.1965
-1.7622,-1.325
-1.7269,-1.4181
-1.7209,-1.4233
-1.8197,-1.2778
-1.6644,-1.1715
-1.4468,-1.3226
-1.3563,-1.2175
-1.4483,-1.2637
-1.5015,-1.2167
-1.452,-1.2801
-1.515,-1.2395
-1.4759,-1.3725
-1.5945,-1.4231
-1.5624,-1.3169
-1.6625,-1.3961
-1.6979,-1.5693
-1.6071,-1.5076
-1.6152,-1.3449
-1.5852,-1.3762
-1.6015,-1.2364
-1.5633,-1.2782
-1.5158,-1.1566
-1.6218,-1.1437
-1.6212,-1.094
-1.7378,-1.096
-1.6102,-1.1055
-1.5965,-1.159
-1.4222,-1.2279
-1.3546,-1.1812
-1.3031,-1.1011
-1.252,-1.1618
-1.2292,-1.3581
-1.2216,-1.4192
-1.2413,-1.6763
-1.1987,-1.517
-1.3231,-1.6299
-1.3746,-1.5047
-1.2405,-1.5233
-1.264,-1.5674
-1.383,-1.4887
-1.1631,-1.3837
-1.021,-1.5186
-1.0787,-1.5221
-1.2096,-1.5969
-1.3296,-1.6152
-1.4785,-1.6477
-1.5071,-1.3882
-1.5887,-1.2765
-1.7051,-1.1991
-1.5329,-1.2722
-1.4554,-1.561
-1.4531,-1.5449
-1.3568,-1.5482
-1.4399,-1.6133
-1.4437,-1.4321
-1.4216,-1.392
-1.2922,-1.4956
-1.3322,-1.5213
-1.2806,-1.5832
-1.4766,-1.6574
-1.4138,-1.4998
-1.3156,-1.4021
-1.2789,-1.6019
-1.3046,-1.6804
-1.2991,-1.5729
-1.1713,-1.4374
-1.1387,-1.3633
-1.0585,-1.3124
-1.0297,-1.3903
-0.92999,-1.1891
-0.87658,-1.1149
-1.0675,-1.2532
-1.0093,-1.3096
-1.1196,-1.2382
-1.2978,-1.2372
-1.4031,-1.2036
-1.4496,-1.135
-1.4155,-1.1968
-1.466,-1.1121
-1.4942,-1.0588
-1.5262,-1.1375
-1.3687,-1.0587
-1.5349,-0.99183
-1.5313,-0.8447
-1.5034,-0.87497
-1.5634,-0.83258
-1.5706,-0.70794
-1.5842,-0.73431
-1.7555,-0.63102
-1.6858,-0.75638
-1.7969,-0.73663
-1.7461,-0.94033
-1.7349,-0.83665
-1.6629,-0.63519
-1.7519,-0.6492
-1.7917,-0.79864
-1.6963,-0.64343
-1.6296,-0.43694
-1.6232,-0.58172
-1.7606,-0.53288
-1.8277,-0.45759
-1.5867,-0.21678
-1.4965,-0.17608
-1.5553,-0.16041
-1.5836,-0.21409
-1.4252,-0.037143
-1.3994,0.038622
-1.2023,0.077149
-1.1356,0.060048
-1.1138,-0.083013
-1.2332,-0.098325
-1.1779,-0.050329
-1.077,0.077027
-1.0492,-0.099854
-1.0938,-0.066513
-1.0234,-0.026675
-0.96101,0.024143
-1.1054,0.064514
-1.1527,0.076756
-1.3011,0.095438
-1.161,0.077988
-1.2045,0.092612
-1.3018,0.25422
-1.1751,0.15939
-1.0798,0.19622
-1.1512,0.23114
-1.0533,0.42182
-1.0325,0.49573
-0.97922,0.52713
-1.1918,0.49736
-1.2292,0.49453
-1.1944,0.48373
-0.96294,0.43508
-1.0128,0.37416
-1.0552,0.47269
-0.8019,0.48953
-0.75907,0.55639
-0.88667,0.61301
-0.89423,0.5661
-1.0181,0.57859
-1.174,0.57096
-1.1463,0.70468
-1.0689,0.57779
-1.1334,0.44729
-1.0438,0.46721
-0.96646,0.29081
-0.99879,0.1274
-0.98593,0.089876
-0.8776,0.095169
-0.99674,0.17545
-1.0448,0.24522
-1.2463,0.37735
-1.1186,0.28472
-1.1536,0.32185
-1.2531,0.45447
-1.2324,0.4064
-1.2362,0.44814
-1.3723,0.37348
-1.4339,0.39727
-1.3472,0.44573
-1.3601,0.40953
-1.3341,0.21678
-1.323,0.2821
-1.4228,0.35317
-1.6281,0.36046
-1.635,0.53242
-1.5252,0.56608
-1.5249,0.49856
-1.4573,0.50422
-1.4362,0.64436
-1.2056,0.48759
-1.157,0.69896
-1.3412,0.7343
-1.3139,0.72228
-1.3852,0.80028
-1.475,0.82504
-1.5175,1.0048
-1.6289,0.8574
-1.5261,0.7417
-1.4296,0.73854
-1.4983,0.80754
-1.5546,0.81114
-1.4702,0.78812
-1.4755,0.62244
-1.599,0.60077
-1.7054,0.78587
-1.7412,0.84569
-1.7858,0.87777
-1.7561,0.94995
-1.7017,1.0177
-1.6936,1.0301
-1.7179,0.95125
-1.5498,1.0885
-1.6613,0.97421
-1.6108,1.063
-1.5927,0.99536
-1.5219,1.1491
-1.3704,0.96063
-1.2676,1.1925
-1.1871,1.2864
-1.1322,1.2446
-1.2165,1.1735
-1.2473,1.0626
-1.3612,0.88438
-1.3893,0.85445
-1.4556,0.75635
-1.6047,0.93011
-1.7296,0.78962
-1.803,0.97543
-1.8986,0.91949
-1.7226,0.99177
-1.5142,0.95674
-1.6036,0.71506
-1.6096,0.76323
-1.5758,0.82762
-1.6862,0.79939
-1.5823,0.87976
-1.4561,0.83227
-1.4241,0.82713
-1.5044,0.83815
-1.5154,0.90556
-1.4063,0.96741
-1.5016,0.94082
-1.6085,0.87813
-1.6808,0.91564
-1.6283,1.1674
-1.6322,1.2231
-1.7998,1.2071
-1.8354,1.1442
-1.9094,1.1363
-1.8488,1.1474
-2.0057,1.3973
-2.095,1.4014
-2.0349,1.4489
-1.8492,1.3073
-1.6927,1.3805
-1.7163,1.1592
-1.7996,1.0753
-1.6896,1.2489
-1.7955,1.2297
-1.6219,1.2758
-1.5506,1.2387
-1.6051,1.1925
-1.6642,1.1799
-1.4502,1.2989
-1.5005,1.4337
-1.3154,1.5371
-1.2701,1.6179
-1.2636,1.5835
-1.2119,1.4516
-1.2797,1.5053
-1.4022,1.478
-1.4687,1.4177
-1.6171,1.361
-1.7533,1.4187
-1.7583,1.3533
-1.6993,1.0407
-1.5196,1.1393
-1.5532,0.93659
-1.4869,0.93237
-1.6427,1.0629
-1.7003,1.0665
-1.6165,0.92844
-1.6948,0.71902
-1.7388,0.66958
-1.8333,0.75799
-1.8778,0.85338
-1.7325,0.75579
-1.6875,0.61379
-1.671,0.55958
-1.5383,0.33146
-1.4041,0.2907
-1.3392,0.19065
-1.3558,0.36046
-1.4663,0.56465
-1.5406,0.53273
-1.3961,0.54524
-1.3902,0.32737
-1.4537,0.2295
-1.4728,0.28697
-1.3076,0.38077
-1.3796,0.38293
-1.4194,0.50801
-1.4702,0.4489
-1.431,0.42767
-1.399,0.51697
-1.4439,0.38121
-1.5374,0.44512
-1.6136,0.47717
-1.5953,0.36667
-1.6891,0.45804
-1.5699,0.4886
-1.5446,0.63829
-1.5645,0.45152
-1.6414,0.18598
-1.6364,0.17566
-1.6194,0.07286
-1.4811,0.17581
-1.4685,0.22632
-1.556,0.21955
-1.5703,0.31723
-1.637,0.30096
-1.7343,0.28287
-1.7013,0.2807
-1.577,0.21146
-1.6914,0.21303
-1.6186,0.27724
-1.6534,0.28373
-1.6785,0.31513
-1.7065,0.50811
-1.7595,0.39464
-1.8987,0.45374
-1.8167,0.57266
-1.518,0.68262
-1.6061,0.75567
-1.5352,0.79754
-1.7482,0.74737
-1.7685,0.60984
-1.7819,0.61973
-1.6166,0.36381
-1.7203,0.41702
-1.7904,0.46161
-1.6998,0.7391
-1.4479,0.98184
-1.454,1.0944
-1.4142,1.2207
-1.3225,0.95148
-1.5008,0.95551
-1.4826,0.91064
-1.5387,0.97753
-1.4238,0.98663
-1.2747,0.8586
-1.2443,0.91686
-1.329,0.82723
-1.2077,0.96414
-1.5011,1.0046
-1.4274,0.90223
-1.4647,0.81873
-1.456,0.78857
-1.4422,0.7659
-1.5583,0.70112
-1.4352,0.68721
-1.4351,0.63343
-1.4878,0.61034
-1.4686,0.56604
-1.4896,0.53028
-1.358,0.60128
-1.282,0.76526
-1.4634,0.77573
-1.4993,0.81105
-1.5763,0.84272
-1.6237,0.77245
-1.6225,0.77524
-1.5485,0.73968
-1.5118,0.67099
-1.6773,0.67457
-1.7299,0.75223
-1.892,0.77312
-1.931,0.54931
-1.9195,0.40208
-1.8765,0.4192
-1.8289,0.39206
-1.9011,0.6054
-2.0499,0.64499
-1.9462,0.83663
-1.6784,0.95349
-1.6081,1.0838
-1.6715,1.0685
-1.5716,1.0228
-1.4424,1.0026
-1.5141,1.0499
-1.4476,1.0748
-1.4507,1.1052
-1.6387,1.1389
-1.7438,1.2508
-1.8677,1.5634
-1.842,1.5608
-1.9509,1.5851
-1.8567,1.7607
-1.8677,1.8351
-1.8024,1.7188
-1.7779,1.6397
-1.9346,1.6825
-2.045,1.5975
-1.8649,1.5271
-1.7044,1.3952
-1.7322,1.4
-1.7423,1.4099
-1.7432,1.3942
-1.653,1.3349
-1.7696,1.2653
-1.6654,1.1183
-1.6756,1.1392
-1.7166,1.3607
-1.7822,1.3067
-1.9451,1.3085
-1.8165,1.3754
-1.8416,1.4779
-1.7233,1.4459
-1.7949,1.4473
-1.7569,1.4644
-1.6572,1.4485
-1.7187,1.412
-1.6506,1.4184
-1.7627,1.4541
-1.7528,1.5457
-1.8708,1.4339
-2.0356,1.2903
-2.0866,1.1043
-2.0568,1.1909
-2.0914,1.1139
-1.9967,1.2328
-2.1192,1.2637
-2.1043,1.3933
-1.9433,1.4029
-1.9055,1.3961
-1.9062,1.22
-1.9278,1.0376
-1.8783,0.9276
-1.9056,0.94318
-1.8805,0.91314
-1.9796,0.95795
-1.955,0.95704
-1.8841,1.1021
-1.8667,1.3604
-1.8629,1.4444
-1.9848,1.337
-1.8396,1.46
-1.8182,1.4972
-1.8244,1.3715
-1.8133,1.4362
-1.6215,1.3248
-1.598,1.2818
-1.5556,1.2839
-1.4947,1.2479
-1.3944,1.2571
-1.3448,1.3702
-1.3319,1.1997
-1.2886,1.2939
-1.2982,1.1534
-1.3484,1.0717
-1.404,1.0522
-1.3507,1.05
-1.4009,1.1579
-1.3859,1.1079
-1.3882,0.9296
-1.2442,0.88243
-1.0435,0.79184
-1.0902,0.69636
-0.98973,0.72691
-1.0875,0.70472
-0.92883,0.58415
-1.1013,0.58718
-1.1795,0.71664
-1.1401,0.8613
-1.0402,0.76291
-1.1534,0.62751
-1.1107,0.5081
-1.0371,0.48821
-0.91912,0.5529
-0.93616,0.47762
-1.0312,0.34789
-1.0689,0.21235
-1.0177,0.25994
-0.92361,0.35619
-0.94724,0.37458
-0.88318,0.26262
-1.0007,0.49852
-0.9322,0.6499
-1.1364,0.64213
-0.98563,0.61895
-0.98434,0.57041
-1.0793,0.54485
-1.0894,0.59324
-1.1523,0.57436
-1.1843,0.64216
-1.3632,0.56729
-1.3697,0.64708
-1.3239,0.77029
-1.3104,0.73988
-1.2389,0.75985
-1.2243,0.6351
-1.1555,0.80101
-1.2024,0.88278
-1.2255,0.81162
-1.2438,0.74125
-1.3685,0.87615
-1.3114,0.8689
-1.3716,0.90871
-1.3219,0.97813
-1.2725,1.0918
-1.2798,1.0953
-1.3275,1.1872
-1.1674,1.2073
-1.0991,1.0997
-1.2563,1.0569
-1.2821,0.98875
-1.3042,0.82135
-1.2861,0.69709
-1.4559,0.58122
-1.4511,0.63143
-1.2695,0.80917
-1.3433,0.74002
-1.3039,0.57852
-1.2632,0.56069
-1.3196,0.52014
-1.2874,0.32939
-1.1971,0.41157
-1.3112,0.33133
-1.2864,0.28554
-1.3278,0.16522
-1.3839,-0.032003
-1.2901,-0.09473
-1.2933,-0.0048444
-1.2904,0.11891
-1.2905,0.13402
-1.294,0.24621
-1.3878,0.26973
-1.4377,0.13724
-1.4267,0.036577
-1.4528,0.089741
-1.4716,0.228
-1.4355,0.15594
-1.2079,0.18772
-1.1905,0.28916
-1.1323,0.25302
-1.2612,0.23232
-1.3853,0.25676
-1.3822,0.14444
-1.3488,0.029178
-1.3115,0.038608
-1.4511,0.17838
-1.4703,0.076415
-1.4675,0.25543
-1.4181,0.32857
-1.5772,0.27551
-1.7603,0.46669
-1.7986,0.51205
-1.6084,0.57992
-1.513,0.65641
-1.6907,0.7147
-1.7721,0.62495
-1.8462,0.63071
-1.6646,0.75166
-1.6785,0.69728
-1.6261,0.65414
-1.5387,0.65946
-1.5585,0.71087
-1.6852,0.64125
-1.7206,0.71604
-1.7547,0.97682
-1.8185,0.81061
-1.7092,0.82103
-1.6241,0.83176
-1.4997,0.80693
-1.5968,0.8236
-1.6997,0.74047
-1.5835,0.66637
-1.661,0.80829
-1.8006,0.94689
-1.8338,1.0041
-1.81,0.95135
-1.8948,1.0051
-1.9247,1.1036
-1.8678,1.1179
-1.809,1.0416
-1.7667,1.1919
-1.6751,1.2721
-1.7665,1.2462
-1.702,1.3122
-1.6578,1.2579
-1.7831,1.3154
-1.6945,0.97226
-1.5842,0.89308
-1.6135,0.89967
-1.6573,0.87286
-1.6934,1.0185
-1.6195,1.0905
-1.6545,1.0784
-1.5352,1.0531
-1.6581,1.0561
-1.8058,1.1232
-1.9809,1.0344
-1.8907,0.97432
-1.8593,0.85976
-1.7416,0.93438
-1.6189,0.90791
-1.6035,1.0237
-1.5769,1.0147
-1.6006,0.91211
-1.5364,0.90298
-1.5461,0.83061
-1.5122,0.87385
-1.3721,0.94822
-1.4381,1.0426
-1.3406,1.1917
-1.3665,1.1727
-1.3953,1.236
-1.4364,1.311
-1.4677,1.1554
-1.4154,1.3684
-1.4477,1.508
-1.3676,1.4377
-1.4856,1.217
-1.3952,1.1998
-1.3732,1.2009
-1.4181,1.2795
-1.3006,1.4839
-1.5226,1.3546
-1.6115,1.2193
-1.6572,1.2947
-1.6862,1.2716
-1.6164,1.1744
-1.6998,0.98815
-1.9136,1.0757
-1.8543,1.1794
-1.8043,1.0039
-1.8742,1.0252
-1.881,1.0647
-1.8127,0.99494
-1.8569,1.0849
-1.7572,0.9627
-1.658,0.84347
-1.6818,0.75302
-1.7773,0.81892
-1.6336,0.71777
-1.5414,0.81418
-1.3897,0.7343
-1.4618,0.75954
-1.3847,0.82482
-1.3649,0.59674
-1.4753,0.72719
-1.4687,0.62376
-1.3942,0.67601
-1.2661,0.66239
-1.3949,0.74828
-1.3344,0.81852
-1.239,0.86702
-1.18,0.89489
-1.2758,1.0213
-1.1454,0.89576
-1.313,0.82243
-1.3838,0.67145
-1.2012,0.66807
-1.102,0.57594
-1.1526,0.52708
-1.0098,0.35678
-1.0152,0.40494
-1.0613,0.40152
-1.3009,0.34216
-1.2024,0.40898
-1.1928,0.37584
-1.3946,0.6346
-1.285,0.54362
-1.2162,0.53884
-1.2424,0.51704
-1.2812,0.54427
-1.2603,0.48373
-1.1054,0.47388
-1.0626,0.37091
-1.1967,0.34233
-1.3285,0.38733
-1.2372,0.52791
-1.2884,0.42849
-1.1644,0.34196
-1.1858,0.30372
-1.1674,0.20189
-1.1399,0.26173
-1.1516,0.2809
-1.0009,0.39076
-0.92111,0.42196
-0.99629,0.44153
-1.0243,0.6281
-0.85923,0.6948
-1.01,0.5734
-0.91247,0.61604
-0.99416,0.53553
-0.91753,0.70742
-0.87788,0.58746
-0.97815,0.50895
-0.97002,0.51336
-1.0519,0.47578
-1.1226,0.4723
-1.0738,0.54856
-1.158,0.63018
-1.2546,0.63742
-1.3981,0.78941
-1.3715,0.72756
-1.5969,0.58547
-1.5388,0.52631
-1.5037,0.64671
-1.4803,0.50779
-1.6902,0.63553
-1.6847,0.40053
-1.5577,0.32596
-1.7565,0.35482
-1.8736,0.30772
-1.7413,0.38492
-1.756,0.41633
-1.8499,0.2634
-1.8099,0.35131
-1.8568,0.33568
-1.8157,0.26062
-1.8122,0.27782
-2.0108,0.16354
-1.9248,-0.0042264
-1.8904,0.0020288
-1.6958,0.037045
-1.6081,0.18522
-1.6819,0.33365
-1.6547,0.44958
-1.5182,0.67692
-1.5824,0.96376
-1.5453,1.1423
-1.5241,1.1863
-1.4376,1.0907
-1.3295,1.2002
-1.3168,1.3144
-1.4452,1.3427
-1.7193,1.317
-1.5657,1.2266
-1.466,1.3187
-1.4404,1.5344
-1.4153,1.552
-1.3542,1.5613
-1.1899,1.4221
-1.1575,1.5123
-1.1987,1.5049
-1.4365,1.4749
-1.4982,1.4047
-1.6293,1.4064
-1.7131,1.3767
-1.7359,1.3664
-1.722,1.212
-1.8855,1.2571
-1.8884,1.2886
-1.9681,1.1991
-1.93,1.1939
-1.9465,1.1721
-2.2494,1.1848
-2.2228,1.3108
-2.2149,1.0918
-2.135,1.0895
-1.9686,1.0189
-1.8643,0.99365
-1.7457,1.0342
-1.8257,0.86396
-1.7109,1.0095
-2.0607,0.96047
-2.2333,0.91444
-2.0099,0.95484
-2.0042,0.92803
-2.0468,1.093
-1.984,0.85969
-1.8475,0.88506
-1.8901,0.69908
-1.8408,0.72826
-1.7705,0.61783
-1.6911,0.75308
-1.7048,0.75474
-1.7966,0.76901
-1.6822,0.83562
-1.6278,1.0636
-1.6743,0.92379
-1.2361,0.96482
-1.2166,0.76314
-1.2479,0.68962
-1.2255,0.84114
-1.2467,0.90659
-1.2051,1.0383
-1.266,1.1731
-1.2405,1.1135
-1.4063,0.98775
-1.3249,1.1495
-1.2822,1.0809
-1.4195,1.1767
-1.4156,1.1517
-1.3949,1.213
-1.5223,1.1805
-1.588,1.1519
-1.5259,0.9803
-1.5723,1.1365
-1.2427,1.1909
-1.0794,1.1538
-0.97123,1.1335
-0.89548,1.2304
-0.92805,1.3001
-0.90351,1.2203
-0.93898,1.5021
-0.85189,1.5116
-0.78869,1.4517
-0.91163,1.4037
-0.90096,1.3188
-0.97141,1.2085
-0.88262,1.2345
-0.99269,1.3185
-0.85142,1.2749
-0.88743,1.1995
-0.72531,1.1564
-0.69037,1.1161
-0.68552,1.0128
-0.87844,0.92963
-0.89801,0.95981
-0.9857,0.96941
-1.0523,0.88199
-0.95194,0.84532
-0.70554,0.865
-0.82688,1.0224
-0.99083,1.0869
-1.0811,1.0688
-1.1073,0.9984
-1.0672,0.89626
-1.0458,0.88514
-1.0652,0.87908
-1.1463,0.9074
-1.3029,0.88585
-1.3309,0.94046
-1.3702,1.0672
-1.5194,0.97824
-1.4306,0.92161
-1.4326,0.76911
-1.579,0.83709
-1.4234,0.84351
-1.6336,0.66264
-1.6602,0.61633
-1.7231,0.42639
-1.7475,0.21442
-1.7455,0.24128
-1.6221,0.1121
-1.6466,0.13743
-1.7364,0.16663
-1.9848,0.14385
-1.9478,0.26379
-1.8065,0.32816
-1.7973,0.48472
-1.7358,0.31562
-1.8511,0.3353
-1.8038,0.35102
-1.6336,0.47675
-1.4919,0.49178
-1.5368,0.50781
-1.6871,0.60797
-1.5971,0.52293
-1.4425,0.4638
-1.6458,0.41455
-1.6681,0.32395
-1.5794,0.21422
-1.488,0.2135
-1.4541,0.18102
-1.5853,0.076902
-1.4791,0.17715
-1.432,-0.032837
-1.3796,0.034328
-1.3609,0.1054
-1.4196,-0.073938
-1.4063,-0.03423
-1.519,-0.044949
-1.5752,-0.077309
-1.3751,-0.097813
-1.5191,-0.086722
-1.5644,-0.087787
-1.5631,0.020041
-1.5155,-0.16355
-1.6696,-0.035076
-1.9123,-0.10996
-1.9594,-0.035558
-1.9744,-0.066341
-2.0645,-0.063701
-2.0059,-0.15163
-2.1183,-0.12509
-1.9789,-0.24135
-2.0006,-0.28157
-2.0079,-0.45161
-1.8008,-0.368
-1.7677,-0.25421
-1.6136,-0.32606
-1.4161,-0.42431
-1.4273,-0.40762
-1.1966,-0.34905
-1.2785,-0.24921
-1.3734,-0.49046
-1.362,-0.54522
-1.3949,-0.54567
-1.5284,-0.61211
-1.415,-0.63147
-1.4787,-0.50608
-1.3778,-0.51726
-1.5246,-0.45779
-1.4509,-0.59907
-1.5254,-0.59404
-1.5859,-0.58002
-1.5505,-0.4935
-1.7414,-0.50992
-1.6344,-0.50533
-1.7459,-0.63549
-1.8071,-0.66123
-1.7621,-0.6557
-1.7202,-0.74082
-1.5844,-0.62402
-1.5776,-0.66892
-1.4442,-0.72708
-1.6441,-0.69659
-1.5157,-0.70017
-1.4749,-0.67192
-1.5256,-0.75942
-1.5323,-0.7224
-1.3973,-0.78099
-1.321,-0.8859
-1.3052,-0.90141
-1.2592,-0.88096
-1.0244,-0.84612
-0.90738,-0.7945
-0.80408,-0.85303
-0.93777,-0.69489
-0.9614,-0.71842
-0.95711,-0.71493
-1.012,-0.71695
-0.99351,-0.68095
-1.1489,-0.72616
-1.2342,-0.70596
-1.1921,-0.78181
-1.1435,-0.63765
-1.2208,-0.6702
-1.4028,-0.57142
-1.406,-0.66363
-1.351,-0.57177
-1.3025,-0.6364
-1.3395,-0.77534
-1.4166,-0.78974
-1.269,-0.74793
-1.2295,-0.60105
-1.1926,-0.64828
-1.2511,-0.49843
-1.2362,-0.50288
-1.3354,-0.48323
-1.1217,-0.51772
-1.0549,-0.52863
-1.0512,-0.57373
-1.3102,-0.50665
-1.3679,-0.49765
-1.3347,-0.38958
-1.3569,-0.35976
-1.4522,-0.31819
-1.5264,-0.35948
-1.5537,-0.35099
-1.432,-0.44916
-1.4268,-0.51417
-1.4418,-0.40732
-1.3246,-0.49182
-1.4072,-0.52647
-1.4601,-0.4312
-1.5261,-0.36822
-1.5958,-0.63757
-1.4738,-0.63201
-1.6326,-0.55115
-1.6522,-0.61248
-1.6861,-0.59266
-1.6047,-0.38157
-1.7875,-0.43061
-1.8412,-0.40931
-1.8385,-0.50989
-1.6877,-0.29544
-1.6523,-0.32362
-1.6688,-0.36141
-1.6812,-0.32059
-1.6781,-0.21052
-1.4869,-0.21247
-1.6889,-0.38059
-1.5813,-0.477
-1.661,-0.53991
-1.7972,-0.65623
-1.6905,-0.63658
-1.664,-0.48199
-1.6077,-0.435
-1.528,-0.45169
-1.3627,-0.56885
-1.362,-0.5816
-1.4348,-0.55236
-1.2331,-0.41457
-1.1489,-0.3243
-1.1032,-0.47643
-1.0803,-0.27825
-0.88526,-0.11297
-0.69614,-0.24137
-0.86657,-0.41636
-0.96606,-0.36371
-1.1695,-0.41414
-1.22,-0.19869
-1.0831,-0.21865
-1.1163,-0.13907
-1.0825,-0.26833
-0.96287,-0.12273
-0.90371,-0.087752
-0.84013,-0.087035
-0.77023,-0.017292
-0.76989,-0.069122
-0.76665,0.0048154
-0.84843,0.10762
-1.004,0.084268
-1.1844,0.046357
-1.229,0.048309
-1.3514,-0.03362
-1.3938,-0.046726
-1.3708,-0.08438
-1.4159,0.076583
-1.4729,-0.011183
-1.5118,-0.18109
-1.4605,-0.27535
-1.4811,-0.21213
-1.3768,-0.16234
-1.4835,-0.11269
-1.3525,-0.10312
-1.3471,-0.15274
-1.3039,-0.35009
-1.3459,-0.36197
-1.3361,-0.33336
-1.1752,-0.46232
-1.1507,-0.49932
-1.1596,-0.54708
-1.1198,-0.51354
-1.288,-0.55837
-1.3906,-0.64302
-1.4742,-0.62552
-1.7173,-0.61209
-1.527,-0.67089
-1.691,-0.5622
-1.7271,-0.54022
-1.5924,-0.39875
-1.5902,-0.4219
-1.5742,-0.37282
-1.5021,-0.28724
-1.5259,-0.40079
-1.3653,-0.32732
-1.2854,-0.34178
-1.278,-0.3126
-1.1617,-0.29175
-1.0126,-0.29175
-1.0827,-0.28793
-1.0998,-0.01831
-1.1187,-0.072483
-1.3122,-0.17719
-1.1295,-0.11121
-1.087,-0.14307
-1.1965,-0.16703
-1.2031,-0.13704
-1.2969,-0.14136
-1.2993,-0.22072
-1.2805,-0.24453
-1.1521,-0.31785
-1.0996,-0.34579
-1.0989,-0.45643
-1.0189,-0.59722
-0.9719,-0.55816
-0.86578,-0.50975
-0.94687,-0.37284
-1.0121,-0.23305
-1.0313,-0.14437
-0.96635,-0.034125
-0.94082,-0.12951
-0.90439,-0.024004
-0.91042,-0.02562
-1.0037,-0.11574
-0.93601,-0.21435
-0.87965,-0.3059
-0.81872,-0.40954
-0.90275,-0.54839
-0.88199,-0.38342
-0.78305,-0.51947
-0.64883,-0.59204
-0.63107,-0.49962
-0.53032,-0.54436
-0.50457,-0.64042
-0.35732,-0.72918
-0.34605,-0.76141
-0.42076,-0.62472
-0.39018,-0.58623
-0.41338,-0.47699
-0.33352,-0.59959
-0.15131,-0.63475
-0.19148,-0.60225
-0.20593,-0.59684
-0.26741,-0.58791
-0.41832,-0.42559
-0.4428,-0.38159
-0.46929,-0.30693
-0.68009,-0.30549
-0.61684,-0.17493
-0.6669,-0.081676
-0.68436,0.056164
-0.57862,-0.08604
-0.67517,-0.21049
-0.63585,-0.16101
-0.56847,-0.31125
-0.59037,-0.23067
-0.60733,-0.14706
-0.68085,-0.099156
-0.90231,-0.14938
-0.79444,-0.12582
-0.88413,-0.091969
-1.0207,0.060793
-1.1762,0.098687
-1.215,0.2647
-1.2767,0.20941
-1.4085,0.35315
-1.4897,0.44876
-1.4684,0.29565
-1.4172,0.28343
-1.3845,0.41357
-1.3964,0.49939
-1.3766,0.48123
-1.3585,0.3769
-1.322,0.39674
-1.2728,0.27072
-1.1932,0.3001
-1.2201,0.10044
-1.2294,0.21907
-1.2648,0.38939
-1.154,0.45598
-1.1605,0.2826
-1.2467,0.3152
-1.2235,0.23903
-1.224,0.085938
-1.3322,0.071583
-1.4393,-0.049389
-1.5117,0.020752
-1.5,-0.087
-1.2372,-0.08742
-1.1888,-0.060743
-1.1491,-0.14264
-1.2176,-0.0247
-1.0825,-0.051092
-1.3218,-0.086505
-1.2714,-0.077867
-1.318,0.062943
-1.2956,-0.12805
-1.3173,-0.12163
-1.1612,-0.12003
-1.1577,-0.26294
-1.3224,-0.20244
-1.2285,-0.21159
-1.0767,-0.26538
-0.95897,-0.36362
-1.2269,-0.24491
-1.2325,-0.15303
-1.3446,-0.14263
-1.23,-0.16907
-1.1834,-0.22736
-1.2964,-0.17356
-1.3565,-0.31278
-1.4502,-0.40485
-1.4746,-0.39344
-1.4217,-0.27703
-1.4751,-0.26968
-1.4581,-0.26381
-1.4269,-0.27775
-1.5972,-0.1826
-1.7229,-0.36766
-1.8692,-0.32969
-1.7057,-0.41938
-1.8719,-0.087943
-1.8587,-0.090182
-1.8679,-0.29515
-1.9494,-0.45399
-1.839,-0.3274
-1.9103,-0.42909
-1.7635,-0.46033
-1.6773,-0.54229
-1.6468,-0.55896
-1.7348,-0.485
-1.7566,-0.3991
-1.661,-0.55103
-1.4569,-0.52741
-1.378,-0.70602
-1.4126,-0.64735
-1.3973,-0.69881
-1.5214,-0.81016
-1.6201,-0.69094
-1.7382,-0.61337
-1.6633,-0.57729
-1.6713,-0.60984
-1.8353,-0.63658
-1.6414,-0.61735
-1.5343,-0.66245
-1.4508,-0.55575
-1.3862,-0.51933
-1.3559,-0.47775
-1.2081,-0.44274
-1.2644,-0.26081
-0.97901,-0.47531
-1.0316,-0.33522
-0.92747,-0.12127
-0.96943,-0.11493
-1.0849,0.053058
-1.1907,-0.059648
-1.2982,-0.047342
-1.1998,0.051337
-1.1009,-0.11086
-1.1097,0.076391
-1.1123,-0.0053016
-1.1223,0.043889
-1.1167,0.10868
-1.2513,0.022322
-1.2732,0.06279
-1.454,0.058165
-1.5153,0.036897
-1.4273,0.14383
-1.5228,-0.099134
-1.4682,-0.081396
-1.4739,-0.090056
-1.3921,-0.091739
-1.5825,-0.021603
-1.8115,0.067439
-1.9266,0.06479
-1.7285,0.12208
-1.6939,0.12617
-1.6669,0.019578
-1.6784,-0.027821
-1.6915,-0.0068916
-1.6728,-0.12498
-1.586,-0.17608
-1.5384,-0.19552
-1.6073,-0.15168
-1.6025,-0.14307
-1.5523,-0.12764
-1.6836,-0.1971
-1.6455,-0.21775
-1.6549,-0.13811
