1.025813775548809,1.700359868958301
0.9217471339451762,1.838429752997455
0.8404255925179442,1.726001346564118
0.8540966816266145,1.545700945699682
0.9045227713994654,1.644573514703758
0.9871764374661625,1.620421862213219
1.016208035482945,1.516597706008253
1.052668231038046,1.568236723866747
0.9717090439200666,1.534457592805027
0.9423901203470886,1.631802940810132
0.9289992590195338,1.546593528312124
0.8933804620366125,1.614294458226922
1.003658439021022,1.575155274013526
0.9852057140297177,1.603235312392187
0.9442323337576253,1.555362177363331
0.941650732834149,1.386149984426841
0.8408911129787682,1.314083088154423
0.754916237015002,1.298950131971691
0.8519978442296321,1.377468631412814
0.8919025201830618,1.425942192782354
0.8240781607133775,1.458806603990695
0.7782373149278573,1.497897708960206
0.8390561162494472,1.491240594046713
0.5577977316782508,1.430316124789911
0.5289572233458437,1.431517978849249
0.3750508769575052,1.450773237897012
0.5004955362173192,1.359318131415469
0.6405289818625842,1.428953816938534
0.6222446853534934,1.396411080072807
0.4521184363711447,1.159419453778169
0.374876312563531,1.409558322212676
0.4256181539092194,1.564917198390317
0.3297623735027403,1.650444730574198
0.308050370861944,1.592076752165224
0.3972300532169163,1.607867372297012
0.3589726458963813,1.564417992874364
0.1367882236616153,1.457097007552137
-0.03842662217156617,1.438140396475012
-0.04063883852927228,1.33541798000321
-0.06949482432318912,1.384206865754467
-0.03031447951697403,1.366340003072294
0.05876421533201155,1.386208056528371
0.01365033521423938,1.502069779727738
-0.05317228617338378,1.608947926756351
-0.02687904856590917,1.608202104934403
-0.05646269296280296,1.61232951328823
-0.07379616952512016,1.408912402184745
0.08512205815497675,1.444356128451094
-0.09195105814154131,1.556397321122434
-0.177527075409893,1.427338776413972
-0.115389107135715,1.376315715266836
-0.200009562950627,1.25800815380547
-0.2158187432517993,1.182328083047343
-0.1446520287565297,1.118868460056565
-0.4029441353745156,1.11689200397566
-0.3568120000608405,1.287873737994277
-0.4967711709112137,1.091935594594425
-0.4391610385642385,0.946710845881034
-0.4000767329613768,0.9342932572754611
-0.4158194253333753,0.9186474955018539
-0.4234560871494211,0.7471306623720432
-0.3250081415204746,0.7127396807214778
-0.3545908248167902,0.6030713784109535
-0.1423717391909789,0.4454880654380541
-0.3607257168693392,0.2900203454184512
-0.4964398472779125,0.2710328366999454
-0.5836500042977102,0.1519299168480417
-0.7499126031131796,0.1300169051315602
-0.6808740586553871,0.2535751399847792
-0.6605803017782813,0.3268883041727396
-0.6469236257138355,0.3507376280876889
-0.7352735166802306,0.3421377690170908
-0.9035496176410651,0.4148459218815041
-0.8923333417861812,0.5560545655693654
-0.8169855294704224,0.4209746735777762
-0.8043851278950044,0.497115969593089
-0.8453794444067612,0.4163522824713825
-0.9108725371079233,0.4742873130741775
-0.8666781669327189,0.27619879362309
-0.8221338448106854,0.2318792756615137
-0.8739169958095637,0.2360065505941411
-1.010369371076987,0.3937830295686899
-0.9526676416731635,0.4778028259886238
-0.892429002485508,0.5401638133899016
-0.9703446443404248,0.4480226589243225
-0.9266061279613595,0.360036907925542
-1.003490660892182,0.3002555393246208
-0.8888955420337484,0.2305972575941315
-0.8593588797912579,0.4248506491874794
-0.6988451425419689,0.3827998391648697
-0.7011508016550601,0.2716235345111812
-0.6663651321286529,0.3864237296774615
-0.5409106731467099,0.3908193267621671
-0.5148401366908637,0.3825782799108099
-0.5600865972450603,0.4069294224953905
-0.5815357293989371,0.4486068133431049
-0.7449046510121822,0.4070141265895294
-0.7688908870440131,0.372265214836582
-0.7373755044814129,0.3529947917938858
-0.7084155792867828,0.3204442448214704
-0.6935584698088437,0.3339726578944567
-0.8880343052238003,0.2023535338067602
-0.9204639891709016,0.2108413959944455
-1.00515119248715,0.1148594114956843
-1.038293884662389,0.08724852578824467
-1.134964722936268,-0.1012464395015703
-1.294921702771292,0.07561330821219404
-1.308333509922446,0.02570982442142854
-1.337610505007018,-0.003579105764514069
-1.375200014101374,0.03822376015238052
-1.382492122931039,0.09636769493985994
-1.386692528799935,0.0005960211657061038
-1.300480514719483,0.03537118816648813
-1.212715689030567,0.09194311235694103
-1.026359495716983,0.1273693498579884
-1.037233910118293,0.03935412574715047
-0.9505372275589139,0.1625958932745841
-0.9968523330993361,0.1960465765290791
-1.037705275704637,0.2410869604356421
-1.142278427921319,0.2931771271993974
-1.190961486311763,0.3534981801055601
-1.105806139774703,0.4526209773578905
-1.110572845489367,0.4613404313298011
-0.9837360333926113,0.4748256701423868
-0.8832273785959651,0.5290457463428829
-0.7811706580047051,0.5715266968155468
-0.748278954876321,0.5143769701437468
-0.582918797354358,0.5096721388789862
-0.5884380918424092,0.4587472211454177
-0.4707375858911045,0.2333550197098203
-0.5670197755057367,0.1852657056682328
